ORIG_FID,POINT_X,POINT_Y,POINT_Z
1,-76.261691686999939,37.827882333000048,0.000000000000000
1,-76.265932032999956,37.821860579000031,0.000000000000000
1,-76.266965046999985,37.816774306000070,0.000000000000000
1,-76.277536173999977,37.816116839000074,0.000000000000000
1,-76.281972762999942,37.813333415000045,0.000000000000000
1,-76.278351202999943,37.822391231000040,0.000000000000000
1,-76.269517606999955,37.826194934000057,0.000000000000000
1,-76.276440675999936,37.826500568000029,0.000000000000000
1,-76.276817020999943,37.834040830000049,0.000000000000000
1,-76.270689574999949,37.833801256000072,0.000000000000000
1,-76.268596178999985,37.836604078000050,0.000000000000000
1,-76.269428727999980,37.839870456000028,0.000000000000000
1,-76.272551420999946,37.840651508000064,0.000000000000000
1,-76.279464802999939,37.839183952000042,0.000000000000000
1,-76.279802796999945,37.845510083000079,0.000000000000000
1,-76.278815134999945,37.849593498000047,0.000000000000000
1,-76.284899380999946,37.854978049000067,0.000000000000000
1,-76.290240149999988,37.856965491000039,0.000000000000000
1,-76.289011632999973,37.854954760000055,0.000000000000000
1,-76.285829625999952,37.848900111000034,0.000000000000000
1,-76.285367500999939,37.840264389000026,0.000000000000000
1,-76.290903298999979,37.841542068000024,0.000000000000000
1,-76.284929977999980,37.837586737000038,0.000000000000000
1,-76.286454150999987,37.831009048000055,0.000000000000000
1,-76.283528445999934,37.822807437000051,0.000000000000000
1,-76.292754515999945,37.824779376000038,0.000000000000000
1,-76.293775022999966,37.832162238000080,0.000000000000000
1,-76.296328807999942,37.838739427000064,0.000000000000000
1,-76.301022435999982,37.838578459000075,0.000000000000000
1,-76.303693331999966,37.834189226000035,0.000000000000000
1,-76.307119051999962,37.837273330000073,0.000000000000000
1,-76.308468311999945,37.843123265000031,0.000000000000000
1,-76.310227354999938,37.844504843000038,0.000000000000000
1,-76.312403352999979,37.838311977000046,0.000000000000000
1,-76.314693820999935,37.834357782000041,0.000000000000000
1,-76.316028569999958,37.844751228000064,0.000000000000000
1,-76.318777722999982,37.852432962000080,0.000000000000000
1,-76.317463942999950,37.858248090000075,0.000000000000000
1,-76.317873585999962,37.847582686000067,0.000000000000000
1,-76.327814449999948,37.855508347000068,0.000000000000000
1,-76.333472243999950,37.855742589000045,0.000000000000000
1,-76.345422893999967,37.857353598000032,0.000000000000000
1,-76.347587211999951,37.857679314000052,0.000000000000000
1,-76.349445327999945,37.851101452000080,0.000000000000000
1,-76.358353629999954,37.854428907000056,0.000000000000000
1,-76.361014693999948,37.855105040000069,0.000000000000000
1,-76.367340509999963,37.850093721000064,0.000000000000000
1,-76.367096799999956,37.861024433000068,0.000000000000000
1,-76.365069365999943,37.868876449000027,0.000000000000000
1,-76.366254209999965,37.867050043000063,0.000000000000000
1,-76.374222997999937,37.866845552000029,0.000000000000000
1,-76.381536429999983,37.867716407000046,0.000000000000000
1,-76.388466504999940,37.868905032000043,0.000000000000000
1,-76.390445880999948,37.876412981000044,0.000000000000000
1,-76.389352020999979,37.874262217000080,0.000000000000000
1,-76.403043634999960,37.870279559000039,0.000000000000000
1,-76.410973029999980,37.874224739000056,0.000000000000000
1,-76.422787637999988,37.872386329000051,0.000000000000000
1,-76.437474485999985,37.877940133000038,0.000000000000000
1,-76.447310992999974,37.886573688000055,0.000000000000000
1,-76.444641605999948,37.882487290000029,0.000000000000000
1,-76.432621517999962,37.874241653000070,0.000000000000000
1,-76.443679501999952,37.876807930000041,0.000000000000000
1,-76.449141008999959,37.875904052000067,0.000000000000000
1,-76.442133147999982,37.873852521000060,0.000000000000000
1,-76.443553291999933,37.865075068000067,0.000000000000000
1,-76.436399631999961,37.871656553000037,0.000000000000000
1,-76.422266920999959,37.867003118000071,0.000000000000000
1,-76.414941467999938,37.861821959000054,0.000000000000000
1,-76.408486671999981,37.867287218000058,0.000000000000000
1,-76.395731997999974,37.866419102000066,0.000000000000000
1,-76.392583985999977,37.863757249000059,0.000000000000000
1,-76.384165654999947,37.862074406000033,0.000000000000000
1,-76.375374232999945,37.858654384000033,0.000000000000000
1,-76.372521189999986,37.850856855000075,0.000000000000000
1,-76.385574264999946,37.846581537000077,0.000000000000000
1,-76.397972224999990,37.845751485000051,0.000000000000000
1,-76.391849770999954,37.840553292000038,0.000000000000000
1,-76.383153338999989,37.845083137000074,0.000000000000000
1,-76.373913309999978,37.845452966000039,0.000000000000000
1,-76.360409640999990,37.844184509000058,0.000000000000000
1,-76.364672718999941,37.837049941000032,0.000000000000000
1,-76.367235931999971,37.831952988000069,0.000000000000000
1,-76.361514198999942,37.836785174000056,0.000000000000000
1,-76.358300085999986,37.844997954000064,0.000000000000000
1,-76.352063472999987,37.839203359000066,0.000000000000000
1,-76.345788573999982,37.836522186000025,0.000000000000000
1,-76.342861763999963,37.839975923000054,0.000000000000000
1,-76.348611450999954,37.844255447000080,0.000000000000000
1,-76.334389605999945,37.846607987000027,0.000000000000000
1,-76.327576817999955,37.843034608000039,0.000000000000000
1,-76.322924833999934,37.835130380000066,0.000000000000000
1,-76.329240266999989,37.832165342000053,0.000000000000000
1,-76.329389530999947,37.828075048000073,0.000000000000000
1,-76.320680724999988,37.827197235000028,0.000000000000000
1,-76.319539050999936,37.825081358000034,0.000000000000000
1,-76.307748667999988,37.819518427000048,0.000000000000000
1,-76.317366788999948,37.817748002000030,0.000000000000000
1,-76.325768554999968,37.819431571000052,0.000000000000000
1,-76.327891201999989,37.817608968000059,0.000000000000000
1,-76.333942929999978,37.818108610000024,0.000000000000000
1,-76.328800998999952,37.812992338000072,0.000000000000000
1,-76.321457920999990,37.814198482000052,0.000000000000000
1,-76.316126495999981,37.810576577000063,0.000000000000000
1,-76.309217493999938,37.810382320000031,0.000000000000000
1,-76.309448495999959,37.804292797000073,0.000000000000000
1,-76.308685126999990,37.802595923000069,0.000000000000000
1,-76.313999988999967,37.799921133000055,0.000000000000000
1,-76.324265116999982,37.804166695000049,0.000000000000000
1,-76.318340404999958,37.799485572000037,0.000000000000000
1,-76.313662537999960,37.793337936000057,0.000000000000000
1,-76.319452305999960,37.795144447000041,0.000000000000000
1,-76.327999954999939,37.794161186000053,0.000000000000000
1,-76.339231652999956,37.797316213000045,0.000000000000000
1,-76.349216602999945,37.803055268000037,0.000000000000000
1,-76.357424992999938,37.797153013000070,0.000000000000000
1,-76.357361229999981,37.793919313000060,0.000000000000000
1,-76.344246951999935,37.798680354000055,0.000000000000000
1,-76.340166359999955,37.788903395000034,0.000000000000000
1,-76.330951390999985,37.789417504000028,0.000000000000000
1,-76.316757673999973,37.792537174000074,0.000000000000000
1,-76.317964259999940,37.786574708000046,0.000000000000000
1,-76.322923349999940,37.781546410000033,0.000000000000000
1,-76.309956890999956,37.781421831000046,0.000000000000000
1,-76.301298788999986,37.784742630000039,0.000000000000000
1,-76.289796705999947,37.784145718000048,0.000000000000000
1,-76.295329194999965,37.781217086000026,0.000000000000000
1,-76.296227949999945,37.783026947000053,0.000000000000000
1,-76.302315867999937,37.782375416000036,0.000000000000000
1,-76.306094577999943,37.779799940000032,0.000000000000000
1,-76.314003316999958,37.776471538000067,0.000000000000000
1,-76.310260564999965,37.774351752000030,0.000000000000000
1,-76.309982455999943,37.765972307000027,0.000000000000000
1,-76.317969230999950,37.766127631000074,0.000000000000000
1,-76.321107653999945,37.766240971000059,0.000000000000000
1,-76.323419064999939,37.764161744000035,0.000000000000000
1,-76.317495333999943,37.761712056000079,0.000000000000000
1,-76.314589066999986,37.759327883000026,0.000000000000000
1,-76.316483086999938,37.750484257000039,0.000000000000000
1,-76.318840772999977,37.747816294000074,0.000000000000000
1,-76.312844765999955,37.742276613000058,0.000000000000000
1,-76.313015192999956,37.734200598000029,0.000000000000000
1,-76.319108604999940,37.737584714000036,0.000000000000000
1,-76.324610436999990,37.741998115000058,0.000000000000000
1,-76.327919816999952,37.742826961000048,0.000000000000000
1,-76.332978182999966,37.747382248000065,0.000000000000000
1,-76.333045409999954,37.756243807000033,0.000000000000000
1,-76.337544343999980,37.763558657000033,0.000000000000000
1,-76.341088454999976,37.765612562000058,0.000000000000000
1,-76.338444533999962,37.758515048000049,0.000000000000000
1,-76.341626700999939,37.754112635000070,0.000000000000000
1,-76.341980885999988,37.748630742000046,0.000000000000000
1,-76.341752266999947,37.746274371000027,0.000000000000000
1,-76.343380558999968,37.740674018000050,0.000000000000000
1,-76.345850061999954,37.737407363000045,0.000000000000000
1,-76.347881831999985,37.734057825000036,0.000000000000000
1,-76.338773217999972,37.740218319000064,0.000000000000000
1,-76.332573245999981,37.735902518000046,0.000000000000000
1,-76.321799180999960,37.733298571000034,0.000000000000000
1,-76.330833285999972,37.732010948000038,0.000000000000000
1,-76.338199149999980,37.729804423000076,0.000000000000000
1,-76.335992801999964,37.725783252000042,0.000000000000000
1,-76.327526607999971,37.726044637000030,0.000000000000000
1,-76.321474470999988,37.724047249000080,0.000000000000000
1,-76.320906215999969,37.720390316000078,0.000000000000000
1,-76.324628673999939,37.718721648000042,0.000000000000000
1,-76.320597797999937,37.714521701000024,0.000000000000000
1,-76.316660272999968,37.716010397000048,0.000000000000000
1,-76.310742868999967,37.711066618000075,0.000000000000000
1,-76.308151865999946,37.702154234000034,0.000000000000000
1,-76.300947440999948,37.695975993000047,0.000000000000000
1,-76.305766664999965,37.690271213000074,0.000000000000000
1,-76.308590969999955,37.692876248000061,0.000000000000000
1,-76.312358715999949,37.697758481000051,0.000000000000000
1,-76.318359710999971,37.701815287000045,0.000000000000000
1,-76.320202806999987,37.695127579000030,0.000000000000000
1,-76.327460838999968,37.698030213000038,0.000000000000000
1,-76.328240587999971,37.693258228000047,0.000000000000000
1,-76.330023354999980,37.686861112000031,0.000000000000000
1,-76.334568975999957,37.696561653000060,0.000000000000000
1,-76.338140836999969,37.691336590000049,0.000000000000000
1,-76.341974528999970,37.696572796000055,0.000000000000000
1,-76.347237145999941,37.697476598000037,0.000000000000000
1,-76.344237940999960,37.703095013000052,0.000000000000000
1,-76.342044386999987,37.707602011000063,0.000000000000000
1,-76.343501533999984,37.712748437000073,0.000000000000000
1,-76.351571221999961,37.715262847000076,0.000000000000000
1,-76.346822141999951,37.709099747000039,0.000000000000000
1,-76.352785430999973,37.705230143000051,0.000000000000000
1,-76.355092311999954,37.703731818000051,0.000000000000000
1,-76.357829627999934,37.700273647000074,0.000000000000000
1,-76.351636465999945,37.698271880000050,0.000000000000000
1,-76.358303444999933,37.692781322000030,0.000000000000000
1,-76.358752300999981,37.690202416000034,0.000000000000000
1,-76.347304336999969,37.691157737000026,0.000000000000000
1,-76.345889918999944,37.688346637000052,0.000000000000000
1,-76.336371529999951,37.684252995000065,0.000000000000000
1,-76.327951710999969,37.677486905000080,0.000000000000000
1,-76.329779786999950,37.673446854000076,0.000000000000000
1,-76.334901077999973,37.673827642000049,0.000000000000000
1,-76.339729094999939,37.672234991000039,0.000000000000000
1,-76.345086718999937,37.678350595000040,0.000000000000000
1,-76.349323930999958,37.674853570000039,0.000000000000000
1,-76.354246223999951,37.676700582000080,0.000000000000000
1,-76.359625649999941,37.682377628000040,0.000000000000000
1,-76.366694120999966,37.687994700000047,0.000000000000000
1,-76.373902359999988,37.680903946000058,0.000000000000000
1,-76.367389452999987,37.676097406000054,0.000000000000000
1,-76.358153516999948,37.673591630000033,0.000000000000000
1,-76.357055445999947,37.671468926000045,0.000000000000000
1,-76.355776274999982,37.671686226000077,0.000000000000000
1,-76.352487798999960,37.665751311000065,0.000000000000000
1,-76.349979501999940,37.666733579000038,0.000000000000000
1,-76.347520731999964,37.662031627000033,0.000000000000000
1,-76.342326440999955,37.663285139000038,0.000000000000000
1,-76.335786077999956,37.661134783000080,0.000000000000000
1,-76.344468309999968,37.654388790000041,0.000000000000000
1,-76.353261388999954,37.654358224000077,0.000000000000000
1,-76.359628471999940,37.654309565000062,0.000000000000000
1,-76.370935668999948,37.656997040000078,0.000000000000000
1,-76.359095719999971,37.650974431000066,0.000000000000000
1,-76.354031802999941,37.649954441000034,0.000000000000000
1,-76.345025169999985,37.649612993000062,0.000000000000000
1,-76.339314290999937,37.652356874000077,0.000000000000000
1,-76.333756205999975,37.644714685000054,0.000000000000000
1,-76.334066096999948,37.642850320000036,0.000000000000000
1,-76.336778548999973,37.632594993000055,0.000000000000000
1,-76.343147545999955,37.634179331000041,0.000000000000000
1,-76.349685081999951,37.633068986000069,0.000000000000000
1,-76.355403692999971,37.635010797000064,0.000000000000000
1,-76.363415860999964,37.638145724000026,0.000000000000000
1,-76.364540940999973,37.638109166000049,0.000000000000000
1,-76.360220062999986,37.631598184000040,0.000000000000000
1,-76.351012113999957,37.629304855000044,0.000000000000000
1,-76.349574079999968,37.627302440000051,0.000000000000000
1,-76.336970618999942,37.629022146000068,0.000000000000000
1,-76.324586982999961,37.627068078000036,0.000000000000000
1,-76.319023439999967,37.626176304000069,0.000000000000000
1,-76.314544862999981,37.631212335000043,0.000000000000000
1,-76.309710005999989,37.638499361000072,0.000000000000000
1,-76.304747123999960,37.631742569000039,0.000000000000000
1,-76.308686651999949,37.625181201000032,0.000000000000000
1,-76.321220637999943,37.620363830000031,0.000000000000000
1,-76.340210897999953,37.623731774000078,0.000000000000000
1,-76.356008893999956,37.620872361000067,0.000000000000000
1,-76.362061191999942,37.625053487000059,0.000000000000000
1,-76.365536145999954,37.621745645000033,0.000000000000000
1,-76.361260483999956,37.612698359000035,0.000000000000000
1,-76.369367528999987,37.616437785000073,0.000000000000000
1,-76.383872856999972,37.628421790000061,0.000000000000000
1,-76.404243646999987,37.628927634000036,0.000000000000000
1,-76.419715787999962,37.639934176000054,0.000000000000000
1,-76.435762652999983,37.648756427000080,0.000000000000000
1,-76.429310259999966,37.648358409000025,0.000000000000000
1,-76.427872553999975,37.652226159000065,0.000000000000000
1,-76.420037452999964,37.649073456000053,0.000000000000000
1,-76.407875832999935,37.651390579000065,0.000000000000000
1,-76.405806767999934,37.656582961000026,0.000000000000000
1,-76.406824114999949,37.661717123000074,0.000000000000000
1,-76.413309284999968,37.655889900000034,0.000000000000000
1,-76.418623813999943,37.653443120000077,0.000000000000000
1,-76.426632266999945,37.657742568000060,0.000000000000000
1,-76.430865802999961,37.654953259000024,0.000000000000000
1,-76.433108940999944,37.663988170000039,0.000000000000000
1,-76.425309179999942,37.668157657000052,0.000000000000000
1,-76.423987493999959,37.671140692000051,0.000000000000000
1,-76.428032393999956,37.673823748000075,0.000000000000000
1,-76.432502935999935,37.668409938000025,0.000000000000000
1,-76.433554028999936,37.672906356000055,0.000000000000000
1,-76.436851385999944,37.667186532000073,0.000000000000000
1,-76.436639217999982,37.659732178000070,0.000000000000000
1,-76.444401359999972,37.662548100000038,0.000000000000000
1,-76.447199383999987,37.659162130000027,0.000000000000000
1,-76.445983302999934,37.650719936000030,0.000000000000000
1,-76.458576350999977,37.658459585000060,0.000000000000000
1,-76.468347206999965,37.664934185000050,0.000000000000000
1,-76.470482789999949,37.667791600000044,0.000000000000000
1,-76.452990247999935,37.677531139000052,0.000000000000000
1,-76.453967545999944,37.684422304000066,0.000000000000000
1,-76.442865941999969,37.681247808000080,0.000000000000000
1,-76.439672532999964,37.685049749000029,0.000000000000000
1,-76.445830598999976,37.685167259000025,0.000000000000000
1,-76.446697615999938,37.686608829000079,0.000000000000000
1,-76.451107372999957,37.690816908000045,0.000000000000000
1,-76.458176657999957,37.686508245000027,0.000000000000000
1,-76.462017764999985,37.689150919000042,0.000000000000000
1,-76.454773381999985,37.695417693000024,0.000000000000000
1,-76.452139707999947,37.700124583000047,0.000000000000000
1,-76.461649064999961,37.695543649000058,0.000000000000000
1,-76.466043286999934,37.697826634000080,0.000000000000000
1,-76.457760910999980,37.711447208000038,0.000000000000000
1,-76.450160777999940,37.711662106000063,0.000000000000000
1,-76.438690911999970,37.713563409000074,0.000000000000000
1,-76.431488040999966,37.716987163000056,0.000000000000000
1,-76.423737782999979,37.719692407000025,0.000000000000000
1,-76.421609021999984,37.723199564000026,0.000000000000000
1,-76.418198714999960,37.732158007000066,0.000000000000000
1,-76.403297678999934,37.731132001000049,0.000000000000000
1,-76.403987638999979,37.738182638000069,0.000000000000000
1,-76.411587219999944,37.734398505000058,0.000000000000000
1,-76.424395599999968,37.731731032000027,0.000000000000000
1,-76.431599168999981,37.731939693000072,0.000000000000000
1,-76.436162196999987,37.731599543000073,0.000000000000000
1,-76.433068760999959,37.723729510000055,0.000000000000000
1,-76.441889042999946,37.722450852000065,0.000000000000000
1,-76.450518969999962,37.715366682000024,0.000000000000000
1,-76.459955030999936,37.722735824000040,0.000000000000000
1,-76.460388766999984,37.713992804000043,0.000000000000000
1,-76.467465738999977,37.714478106000058,0.000000000000000
1,-76.468736583999942,37.714052454000068,0.000000000000000
1,-76.468949656999939,37.706677454000044,0.000000000000000
1,-76.476785401999962,37.704190358000062,0.000000000000000
1,-76.478333657999940,37.713869376000048,0.000000000000000
1,-76.486164673999951,37.711934546000066,0.000000000000000
1,-76.488211915999955,37.722392042000024,0.000000000000000
